Longitude,Latitude,sapcode,gov,cutomer,address,area,tel,Delivery number
29.97428167,31.244255,68447,الإسكندرية و الساحل,سعد الجمل ,شارع عمر المختار لوران ,شرق,null,
29.78020333,31.12488833,69193,الإسكندرية و الساحل,النوبى ,البيطاش بيانكى شارع القسم متفرع من شارع الحنفيه ,غرب,null,
29.96548,31.24323667,68472,الإسكندرية و الساحل,الحمد ,تنطيم ش ابن حوقل مع محمود فرغلى سان استيفانو ,شرق,null,
29.95712833,31.24025167,68475,الإسكندرية و الساحل,صبرى الموافرتى ,شارع مصطفى ماهر جليم الرمل ,شرق,null,
29.98499167,31.24250167,68528,الإسكندرية و الساحل,زهراء الساعه ,عمارة الزهراء ميدان الساعه ,شرق,null,
29.99902,31.26498,70941,الإسكندرية و الساحل,النعمانى ,خلف الاكاديميه 768 برج اللواء احمد رمضان ميامى ,شرق,null,
29.994605,31.23806,68193,الإسكندرية و الساحل,رمضان حمادة ,45شرع وادى الملوك السيوف شماعه ,شرق,null,
30.00834667,31.27722333,68521,الإسكندرية و الساحل,الكيلانى ,شارع جمال عبد الناصر المندرة بحرى ,شرق,null,
30.03057333,31.28825667,71156,الإسكندرية و الساحل,كوكو,شارع السوق المعمورة الشاطى ,شرق,null,
29.999915,31.269985,10003769,الإسكندرية و الساحل,السلام ,العصافرة بحرى خلف فتح الله على البحر ,شرق,null,
29.95830667,31.231135,68462,الإسكندرية و الساحل,هلا,شارع مصطفى كامل فلمنج ,شرق,null,
30.02167557,31.26933762,69407,الإسكندرية و الساحل,نجوم الديناصور(ايهاب ),المندرة بحرى ,شرق,null,
29.96878333,31.24216667,10004750,الإسكندرية و الساحل,كوستيكو,شارع مرتضى سان سيفانو,شرق,null,
29.96581833,31.21150667,68264,الإسكندرية و الساحل,النصر ماركت , شارع النصر سموحه  امام جرين بلازا ,وسط,null,
29.96490667,31.20918,68259,الإسكندرية و الساحل,سعد وتامر ,شارع النصر سموحه امام جرين بلازا ,وسط,null,
29.94230167,31.21483167,69507,الإسكندرية و الساحل,مانجو ,شارع بهاء الدين غتورى متفرع شارع فوزى معاذ ,وسط,null,
29.74576167,31.01012667,68162,الإسكندرية و الساحل,بريم 1,طريق الكينج شارع رشيد محمد رشيد ,غرب,null,
29.756425,31.09087333,69277,الإسكندرية و الساحل,ال عمران ,طريق الاسكندريه مطروح الهانوفيل ,غرب,null,
29.96083333,31.20699167,68207,الإسكندرية و الساحل, بازار سويت هاوس,امام جامعه فارس سموحه ,وسط,null,
29.766375,31.103955,68156,الإسكندرية و الساحل,الاندلس ,البيطاش العجمى ,غرب,null,
28.71146333,30.98239,10000358,الإسكندرية و الساحل,سكر سيشل ,طريق الاسكندريه مطروح  قريه سيشل  سيدى عبد الرحمن ,الساحل120,null,
28.69268333,30.98940833,10000359,الإسكندرية و الساحل,سكر ستلا هايس ,قريه ستلا هايس الكيلو 120  سيدى عبد الرحمن ,الساحل120,null,
28.422645,31.05154333,10001069,الإسكندرية و الساحل,على المفاعل النوويه ,فى الضبعه داخل المفاعل النوويه  الضبعه ,الساحل160,null,
28.826205,30.95097167,10000351,الإسكندرية و الساحل,دريم لازوررى ,قريه لازورى باى الكيلو 120 سيدى عبد الرحمن ,الساحل120,null,
28.77005667,30.9538,10000354,الإسكندرية و الساحل,دريم ستيلا ,مدخل قريه ستيلا الكيلو 126 سيدى عبد الرحمن ,الساحل120,null,
28.36252833,31.06244333,10000369,الإسكندرية و الساحل,دريم لافستا,قريه لافستا سيدى عبد الرحمن  الكليو 134,الساحل120,null,
27.931825,31.08522167,10009162,الإسكندرية و الساحل,دريم لافستا  فوكه ,قريه لافستا منطقه راس الحكمه الكيلو 212,الساحل160,null,
29.531765,30.96088,10000291,الإسكندرية و الساحل,الندى ,قريه  رمسيس طريق الاسكندريه مطروح ,الساحل الطيب,null,
28.77111833,30.953555,10000353,الإسكندرية و الساحل,دريم الدبلو ,مدخل قريه الدبلومسين الكيلو 126 ,الساحل120,null,
29.09010833,30.81318833,10000330,الإسكندرية و الساحل,نور الدين ,قريه اللوتس الكليو 90 طريق الاسكندريه  مطروح ,الساحل الطيب,null,
29.23746,30.83972,10000317,الإسكندرية و الساحل,صبرى ,قريه بانوراما  الكليو 70 بعد مدينه الحمام طريق الاسكندريه مطروح ,الساحل الطيب,null,
29.23746,30.83972,10000317,الإسكندرية و الساحل,صيرى ,قريه مينا 3 الكليو 71   طريق الاسكندريه مطروح ,الساحل الطيب,null,
29.102865,30.81313167,10001073,الإسكندرية و الساحل,الكينج ,قريه مينا 4 الكليو 75 طريق الاسكندريه مطروح ,الساحل الطيب,null,
29.102865,30.81313167,10001073,الإسكندرية و الساحل,الكينج ,قريه  مارينا صن شاين الكليو 88 طريق الاسكندريه مطروح ,الساحل الطيب,null,
29.25124833,30.840245,10000314,الإسكندرية و الساحل,اوكازيون دايمورا 2,قريه مرسليا 2 الكليو 73,الساحل الطيب,null,
29.27984,30.84871167,10000310,الإسكندرية و الساحل,اماكن 4,قريه مرسليا  بيش 4 الكليو 120 سيدى عبد الرحمن ,الساحل120,null,
29.30134167,30.85897167,10000307,الإسكندرية و الساحل,ميدو كازابينكا,قريه كازابينكا 56 بعد مدخل الحمام ,الساحل الطيب,null,
Not Found,Not Found,16648,الإسكندرية و الساحل,سوق الجمله  كورنادو ,قريه كاورنادو الكيلو 150 ,الساحل160,null,
29.600065,30.99910833,10006647,الإسكندرية و الساحل,سوق الجمله مينا 4,قريه مينا 4 الكليو 70 ,الساحل الطيب,null,
29.253095,30.84354833,10000312,الإسكندرية و الساحل,سوق الجمله جرين  ,قريه جرين  الكليو 80,الساحل الطيب,null,
NULL,NULL,10009159,الإسكندرية و الساحل,سوق الجمله لافستا باى ,قريه دايموا بيش الكليو 168,الساحل160,null,
29.251075,30.84004833,10000313,الإسكندرية و الساحل,اوكازيون دايمورا ,قريه دايموا  الكليو 65 على الطريق,الساحل الطيب,null,
NULL,NULL,10009158,الإسكندرية و الساحل,سوق الجمله غزاله ,قريه غزاله الكليو 140 ,الساحل120,null,
29.621785,31.00820667,10004220,الإسكندرية و الساحل,الزهراء ,اول طريق الساحل كرير ,الساحل الطيب,null,
28.59110833,31.02774,10000365,الإسكندرية و الساحل,خمبس غزاله ,قريه غزاله بعد قريه تلال الكليو 142,الساحل120,null,
28.98045667,30.84067333,42666,الإسكندرية و الساحل,ماتانا مارينا  (عدد 2 ثلاجه ),مارينا 5 الكليو 100 ,الساحل120,null,
28.771035,30.95308833,41163,الإسكندرية و الساحل,ماتانا الدبلو( عدد2 ثلاجه ) ,مدخل قريه الدبلو الكليو 120 ,الساحل120,null,
28.64306,30.99842833,41906,الإسكندرية و الساحل,ماتانا هاسيندا ,امام قريه هاسيندا قبلى السكه الكليو 120 ,الساحل120,null,
28.03202833,31.077845,42667,الإسكندرية و الساحل,ماتانا ماتين فيو ,قريه ماتين فيو الكليو 200,الساحل160,null,
28.67215333,30.99859667,10004159,الإسكندرية و الساحل,the mart ,قريه بوليمار ,الساحل160,null,
28.36928667,31.06636167,10000368,الإسكندرية و الساحل,الغريب 1,قريه لاسيرينا ,الساحل160,null,
27.940355,31.09311833,10000377,الإسكندرية و الساحل,جراب اند جو ,فواكه ,الساحل160,null,
Not Found,Not Found,10006352,الإسكندرية و الساحل,نجوم الديناصور ,ارض الفضالي ,شرق,null,
29.33817667,30.87197333,10000304,الإسكندرية و الساحل,سوق الجمله ماربيلا,قريه ماربيلا بعد الكارت ,الساحل الطيب ,null,
31.06067833,29.91361667,67572,الجيزه,اسواق العمده,شارع المنتزه - مول الدولية بلازا - حدائق اكتوبر,حدائق اكتوبر,01044000415,01068568536 - 01068568510 -01119084555-01044000415
31.06127667,29.91381,67565,الجيزه,اسواق الرحمه,شارع المنتزه - مول الدولية بلازا - حدائق اكتوبر,حدائق اكتوبر,01067634370,01141054326 - 01144435961 - 01097300612 - 01067634370
30.972085,29.951175,10006093,الجيزه,تاون ماركت للتجارة,كمباوند حورس - تاون مول- منطقة الداون تاون - حدائق اكتوبر,حدائق اكتوبر,01501005454,01080046212 - 01123400535 - 01276085095 - 01501005454
31.05096667,29.938605,10008567,الجيزه,هايبر العشرين زويل-وائل رشدي جابر,مدخل زويل - مول زويل بلازا - حدائق الفردوس بجوار جهاز حدائق اكتوبر,حدائق اكتوبر,01287550284,01150874300 - 01032583441 - 01287550284
31.05702,29.910945,67569,الجيزه,دجلة ماركت 1,كمباوند دجلة جاردنز - حدائث اكتوبر,حدائق اكتوبر,01099836878,01126075297 - 01099836878
31.02066667,29.936355,10008180,الجيزه,دجلة ماركت 2,سنتر3- كمباوند دار مصر - حدائق اكتوبر,حدائق اكتوبر,01014002912,01116538808 - 01014002912
30.95961,29.987705,10008583,الجيزه,دجلة ماركت 3,غرب سوميد - شارع النباتات - مول سوميد,حدائق اكتوبر,01040605021,01040802005 - 01040605021
31.06079167,29.91344,67591,الجيزه,اسواق الامين,مول الدولية - امام حي المنتزه - حدائق اكتوبر,حدائق اكتوبر,01025248151,01019090797 - 01019079091 -01098623498 - 01025248151
30.90234696,29.89094294,10007197,الجيزه,هايبر مكة,قطاع أ خلف مسجد الحمد - 800 فدان,ال800 فدان - حدائق اكتوبر,01066570454,01060597030 - 01156474688 - 01066570454
30.90547833,29.88505333,10007539,الجيزه,اسواق المهدى,سنتر قطاع د - محل رقم 1 - 800 فدان,ال800 فدان - حدائق اكتوبر,01021827982,0111993830-01021827982
31.26912167,29.89664,10005598,الجيزه,الضحى,شارع صلاح سالم - الحوامدية,الحوامدية,01100451234,01100451234
31.26905167,29.89788833,10004000,الجيزه,المليجي - خالد ابراهيم احمد سعيد,اول طريق 11 - الحوامدية,الحوامدية,01110639444,01110592444 - 01110639444
31.26282833,29.89338667,10003353,الجيزه,البان عرفة - العرفة لمنتجات الالبان,تقاطع شارع سعد زغلول مع شارع الجمهورية - الحوامدية,الحوامدية,01062033334,01062033334
30.97396933,30.07403254,10008415,الجيزه,بيج ماركت,الحي 17 - مول الكرمة - بجوار النادي الاهلي وتلال الجزيرة,الشيخ زايد,01024273339,01212211805 - 01141323041- 01024273339
31.022145,30.02385333,10006092,الجيزه,زاد الخير-المحروسه لادارة وتاجير ال,مول المرحلة الاولى - مدينة الخمائل,الشيخ زايد,01010527240,01000165156 - 01010527240
31.00415,30.039125,67540,الجيزه,الواحة,عمارة 26 - المجاورة الثالثة - الحي الثالث - الشيخ زايد,الشيخ زايد,null,null
31.00152949,30.03327896,10003554,الجيزه,منفذ امان,الحي 3 مجاورة 3 - امام مستشفى زايد التخصصي - الشيخ زايد,الشيخ زايد,01551817791,01551817791
30.96075667,30.04650833,10000542,الجيزه,الشاعر,مول العامر - الحي التاسع - الشيخ زايد,الشيخ زايد,01024119017,01118882064 - 01066373667 - 01024119017
31.04309333,29.99356833,10004820,الجيزه,شركه دريمز لتجارة المواد الغذائيه,بالم هيلز - الجيزة,الشيخ زايد,01128203361,01128203361
31.20140167,30.004475,67598,الجيزه,اسواق علام,شارع خاتم المرسلين - العمرانية,العمرانية,01066400688, Whatsapp-01066400688
31.19140333,29.993265,67620,الجيزه,ابو رامى,شارع المستشفى - العمرانية,العمرانية,null,null
31.21447833,29.97759667,67254,الجيزه,اسواق المنصور,البكباشي الجديدة - شارع السكة الحديد - المنيب,المنيب - الجيزة,01000923706,01063866560 - 01128889756 - 01000923706
31.20156,30.03667167,10007493,الجيزه,عز العرب 1,10شارع محيي الدين ابوالعز - المهندسين,المهندسين,01111572699, 0237491400-01111572699
31.200235,30.03623,10007494,الجيزه,عز العرب2,شارع التحرير - البحوث,البحوث ,237491400,237491400
31.27922667,29.849225,67279,الجيزه,اسواق البركه-الاخلاص لادارة السوبرماركت,شارع النيل السعيد - البدراشين,البدراشين,01120070470, 01020626010-01120070470
31.27437167,29.853715,10000235,الجيزه,المدينة المنورة,اخر شارع صيدناوي امام مسجد الحاج يوسف - البدراشين,البدراشين,01128400097,01128400097
31.2171,30.08927,67876,الجيزه,سوبر ماركت البيك,ارض الجمعية - امبابة,امبابة,01004081910,01004081910
31.18372333,30.05190667,10000818,الجيزه,بركة عباد الرحمن,ارض اللواء ,ارض اللواء,01126262897,01126262897
31.09615,29.94985,67508,الجيزه,هايبر العشرين - حورس,عمارة رقم 38ص - بوابة حورس - حدائق الاهرام,حدائق الاهرام,01550787514,01101092287 - 01061516714 -01203514304 - 01550787514
31.10465333,29.96389167,67505,الجيزه,الطارق - اسواق الطارق,عمارة رقم 36و -مدخل بوابة خفرع - حدائق الاهرام,حدائق الاهرام,01552867159,01110181820- 01091530273 - 01202060658 - 01552867159
31.10191606,29.9574466,10007890,الجيزه,الطويل ( اونلاين ),6س - الضغط العالى - اتجاه البوابة الثالثة - حدائق الاهرام,حدائق الاهرام,01156418803,01120400940 - 01156418803
31.09674971,29.98461604,10007051,الجيزه,ابن البلد,قطعة 421 ز - شارع الضغط العالى - البوابة الاولى - حدائق الاهرام,حدائق الاهرام,01030753059,01018205917 - 01277102708 - 01148787517 - 01030753059
31.104435,29.97796333,68828,الجيزه, هايبر العشرين - جاردينيا,عمارة رقم 186 د - بوابة خوفو - حدائق الاهرام,حدائق الاهرام,01553810320,01144451890 - 01026542629 - 01207533889 - 01553810320
31.10319667,29.97129833,10004310,الجيزه,هايبر العشرين,عمارة 290 د - مدخل بوابة احمس - حدائق الاهرام,حدائق الاهرام,01280953503,01141720219 - 01070854727-01280953503
31.091795,29.954905,67509,الجيزه,يورو مارشيه,شارع الخزان - حدائق الاهرام,حدائق الاهرام,01017714822,01017714822
31.09650873,29.96869344,10009175,الجيزه,وزيرة السعادة,حداائق الاهرام,حدائق الاهرام,01092262291,01092262291
31.13424833,29.99194167,67704,الجيزه,اسواق البركه,شارع سليم - فيصل,فيصل,01227697917,0237713116 - 0237412620 - 01097666222 - 01227697917
